fecha_hora_,Temperatura_max,Temperatura_min,Temperatura_mean,codigo
2019-05-06,29.4,18.9,23.46326388888895,59
2019-05-07,29.6,19.1,23.023333333333337,59
2019-05-08,21.1,17.4,19.350624999999987,59
2019-05-09,24.9,17.1,19.50909722222213,59
2019-05-10,25.6,16.5,20.29603340292279,59
2019-05-11,24.8,17.2,19.689652777777813,59
2019-05-12,28.5,16.7,20.91763888888888,59
2019-05-13,24.9,17.1,20.173958333333385,59
2019-05-14,27.8,16.1,21.034027777777755,59
2019-05-15,25.0,18.1,20.63354166666664,59
2019-05-16,25.8,17.7,20.215069444444417,59
2019-05-17,24.2,16.4,19.837083333333275,59
2019-05-18,24.5,17.5,19.9231944444444,59
2019-05-19,24.9,16.7,18.775486111111125,59
2019-05-20,25.5,16.5,20.010138888888925,59
2019-05-21,25.3,16.8,19.922152777777764,59
2019-05-22,25.6,16.6,19.25121612230708,59
2019-05-23,22.1,16.6,18.532986111111107,59
2019-05-24,26.8,17.0,20.064236111111107,59
2019-05-25,22.3,16.9,18.83312499999997,59
2019-05-26,26.6,15.7,20.551944444444413,59
2019-05-27,27.0,16.4,20.401736111111113,59
2019-05-28,21.5,17.5,18.93124999999999,59
2019-05-29,25.3,16.6,19.791111111111146,59
2019-05-30,22.6,17.1,18.70180555555555,59
2019-05-31,24.4,17.2,19.480277777777765,59
2019-06-01,24.7,15.7,18.72722222222218,59
2019-06-02,24.3,16.1,19.729305555555545,59
2019-06-03,27.3,17.8,21.408750000000012,59
2019-06-04,28.1,17.9,22.557817929117352,59
2019-06-05,27.6,17.5,20.835972222222193,59
2019-06-06,25.2,17.6,20.37131944444444,59
2019-06-07,21.9,15.9,18.37138888888887,59
2019-06-08,26.7,15.7,20.82125000000005,59
2019-06-09,27.6,17.8,22.267916666666615,59
2019-06-10,26.7,18.4,21.450000000000006,59
2019-06-11,27.4,17.7,21.945208333333305,59
2019-06-12,25.5,17.2,20.697152777777745,59
2019-06-13,24.6,17.8,20.21548611111119,59
2019-06-14,26.3,17.1,21.018541666666604,59
2019-06-15,25.9,17.3,20.758125000000035,59
2019-06-16,27.7,16.6,21.76111111111105,59
2019-06-17,27.9,17.1,22.387013888888877,59
2019-06-18,28.1,17.4,22.609791666666652,59
2019-06-19,27.2,18.7,22.143194444444447,59
2019-06-20,26.8,17.2,21.713194444444422,59
2019-06-21,27.8,17.3,22.29368055555549,59
2019-06-22,26.8,18.5,22.527777777777768,59
2019-06-23,26.4,18.2,21.884652777777777,59
2019-06-24,28.0,17.8,21.290277777777753,59
2019-06-25,26.5,16.8,20.563302752293623,59
2019-06-26,26.8,21.1,23.99879759519035,59
2019-06-27,28.1,18.2,22.437708333333322,59
2019-06-28,27.1,19.3,22.33298611111111,59
2019-06-29,26.8,16.5,21.230347222222264,59
2019-06-30,27.2,17.2,21.72125000000004,59
2019-07-01,26.9,17.3,20.465208333333315,59
2019-07-02,26.7,17.2,20.785277777777797,59
2019-07-03,26.1,13.9,19.80910987482613,59
2019-07-04,28.0,17.5,20.95597222222215,59
2019-07-05,26.7,15.2,20.34256944444445,59
2019-07-06,27.5,15.1,21.252073085031615,59
2019-07-07,27.7,16.0,21.827152777777723,59
2019-07-08,26.7,17.9,21.56777777777772,59
2019-07-09,25.5,17.4,20.629722222222142,59
2019-07-10,27.0,17.1,21.267222222222212,59
2019-07-11,26.9,17.1,21.241180555555566,59
2019-07-12,27.5,17.2,21.4218039772727,59
2019-07-13,25.5,16.5,20.109225352112656,59
2019-07-14,27.2,16.1,21.11631944444446,59
2019-07-15,25.4,15.9,19.778749999999977,59
2019-07-16,24.9,16.7,20.381944444444397,59
2019-07-17,27.2,17.3,21.802569444444476,59
2019-07-18,28.6,17.7,22.661874999999995,59
2019-07-19,27.6,18.2,22.48638888888884,59
2019-07-20,27.8,17.1,22.305277777777743,59
2019-07-21,28.0,18.5,22.784513888888895,59
2019-07-22,26.5,18.8,21.074652777777835,59
2019-07-23,26.4,15.9,20.1595138888889,59
2019-07-24,24.8,17.5,20.337430555555592,59
2019-07-25,27.4,16.9,21.133819444444452,59
2019-07-26,26.6,16.9,21.110555555555653,59
2019-07-27,27.4,16.7,21.534305555555548,59
2019-07-28,27.1,16.6,21.48861111111112,59
2019-07-29,26.8,17.4,21.928472222222197,59
2019-07-30,27.7,17.8,22.008124999999982,59
2019-07-31,27.7,17.0,22.29618055555558,59
2019-08-01,26.5,17.7,21.301666666666694,59
2019-08-02,27.0,17.1,20.96763888888887,59
2019-08-03,25.3,16.7,19.31680555555553,59
2019-08-04,28.1,17.6,21.905555555555534,59
2019-08-05,28.8,17.9,22.506597222222183,59
2019-08-06,27.8,16.8,22.090972222222206,59
2019-08-07,27.1,16.8,21.773472222222217,59
2019-08-08,27.7,17.4,22.02694444444447,59
2019-08-09,28.3,18.1,22.545000000000012,59
2019-08-10,27.1,17.2,21.84607631389488,59
2019-08-11,28.2,18.5,22.83506944444449,59
2019-08-12,28.9,18.2,23.052569444444472,59
2019-08-13,27.8,19.3,22.576041666666683,59
2019-08-14,27.2,18.5,22.334513888888843,59
2019-08-15,26.9,17.4,21.869791666666664,59
2019-08-16,22.9,17.4,19.140902777777775,59
2019-08-17,24.5,16.7,19.677291666666697,59
2019-08-18,28.6,16.7,21.65131944444447,59
2019-08-19,27.9,17.7,22.08212795549373,59
2019-08-20,27.2,17.2,21.65854166666667,59
2019-08-21,27.8,18.5,22.258750000000028,59
2019-08-22,27.4,16.8,21.687083333333334,59
2019-08-23,27.7,18.5,21.9404861111111,59
2019-08-24,27.4,17.0,22.108749999999947,59
2019-08-25,27.9,17.1,22.148023426061528,59
2019-08-26,27.2,17.2,22.057013888888864,59
2019-08-27,28.4,17.4,22.784097222222258,59
2019-08-28,25.2,18.1,21.133333333333365,59
2019-08-29,28.6,16.3,21.9847916666667,59
2019-08-30,28.2,17.7,22.37951388888891,59
2019-08-31,27.7,18.0,22.182557280118232,59
2019-09-01,28.0,17.2,21.607088414634134,59
2019-09-02,26.3,18.5,21.82791666666671,59
2019-09-03,29.0,17.8,23.035069444444453,59
2019-09-04,28.2,18.8,22.8398611111111,59
2019-09-05,27.0,18.1,22.361458333333324,59
2019-09-06,25.1,16.4,20.556458333333357,59
2019-09-07,27.9,15.3,22.02549742078118,59
2019-09-08,28.3,18.2,22.150940665701892,59
2019-09-09,27.7,17.5,22.179930555555583,59
2019-09-10,28.0,18.7,22.85124999999997,59
2019-09-11,28.2,19.3,22.461666666666655,59
2019-09-12,29.3,17.6,22.399513888888904,59
2019-09-13,27.6,16.1,21.31743055555557,59
2019-09-14,27.0,18.2,21.950947521865853,59
2019-09-15,27.2,16.6,22.262472727272673,59
2019-09-16,26.1,16.2,20.611319444444423,59
2019-09-17,26.6,17.8,20.52104166666673,59
2019-09-18,20.9,16.6,18.193680555555527,59
2019-09-19,25.2,15.2,19.230555555555544,59
2019-09-20,24.1,17.0,19.758611111111104,59
2019-09-21,23.8,16.8,19.799652777777812,59
2019-09-22,26.8,16.8,20.585972222222253,59
2019-09-23,24.7,15.7,18.66222222222218,59
2019-09-24,26.4,16.3,19.83388888888891,59
2019-09-25,25.9,17.0,19.323333333333377,59
2019-09-26,25.0,15.6,19.396458333333296,59
2019-09-27,27.0,16.7,21.38715277777778,59
2019-09-28,26.6,16.9,21.50565247732038,59
2019-09-29,26.4,17.5,20.771666666666693,59
2019-09-30,25.5,15.1,18.695833333333344,59
2019-10-01,26.7,15.2,20.027222222222196,59
2019-10-02,25.8,17.2,20.423958333333367,59
2019-10-03,22.1,16.0,18.683750000000032,59
2019-10-04,27.1,15.1,20.263472222222198,59
2019-10-05,26.8,17.6,20.737708333333345,59
2019-10-06,23.9,16.2,19.940347222222226,59
2019-10-07,27.7,15.8,20.90791666666665,59
2019-10-08,24.7,17.5,20.067708333333332,59
2019-10-09,26.7,17.2,20.295763888888867,59
2019-10-10,26.1,17.6,19.992638888888848,59
2019-10-11,22.6,17.3,19.497638888888837,59
2019-10-12,26.3,16.8,18.957083333333323,59
2019-10-13,25.9,15.8,19.675972222222175,59
2019-10-14,24.3,15.8,19.4096527777778,59
2019-10-15,26.7,16.8,20.73027777777779,59
2019-10-16,25.6,17.5,19.759374999999952,59
2019-10-17,25.6,16.2,19.531527777777743,59
2019-10-18,25.5,15.9,19.391527777777746,59
2019-10-19,24.1,16.1,18.5922222222222,59
2019-10-20,25.0,16.8,20.208819444444433,59
2019-10-21,23.2,16.9,18.722847222222235,59
2019-10-22,24.1,16.1,19.27020833333331,59
2019-10-23,26.3,15.4,18.913333333333302,59
2019-10-24,23.0,15.5,18.695972222222284,59
2019-10-25,24.3,17.2,19.28243055555561,59
2019-10-26,25.9,15.5,20.10763888888892,59
2019-10-27,25.2,15.9,19.68736111111117,59
2019-10-28,27.3,16.1,20.72701388888894,59
2019-10-29,27.4,16.3,20.992986111111097,59
2019-10-30,26.6,16.2,20.355000000000015,59
2019-10-31,27.5,16.4,20.737916666666678,59
2019-11-01,26.4,17.1,19.928888888888917,59
2019-11-02,25.4,17.3,20.228263888888865,59
2019-11-03,25.8,17.3,19.248888888888853,59
2019-11-04,26.5,16.7,20.70263888888889,59
2019-11-05,25.5,17.6,20.389791666666685,59
2019-11-06,26.7,18.1,21.639583333333345,59
2019-11-07,27.4,17.7,21.703194444444488,59
2019-11-08,27.3,16.0,20.635277777777862,59
2019-11-09,21.8,16.1,18.435902777777816,59
2019-11-10,24.9,16.1,19.0245833333333,59
2019-11-11,26.5,17.0,20.30291666666675,59
2019-11-12,23.1,16.7,18.85555555555556,59
2019-11-13,22.0,16.6,18.05618055555566,59
2019-11-14,24.0,16.8,18.693958333333327,59
2019-11-15,25.8,16.9,19.409513888888906,59
2019-11-16,26.5,16.9,20.044058373870733,59
2019-11-17,25.6,16.9,20.286736111111136,59
2019-11-18,27.1,16.9,20.04458333333337,59
2019-11-19,24.0,17.5,18.968680555555515,59
2019-11-20,24.5,17.0,19.50965277777778,59
2019-11-21,25.5,16.1,19.361527777777834,59
2019-11-22,26.0,15.8,18.694097222222243,59
2019-11-23,26.3,15.3,18.690915805022165,59
2019-11-24,24.4,16.3,19.777847222222277,59
2019-11-25,28.1,17.8,21.559861111111108,59
2019-11-26,27.6,18.2,21.90645833333334,59
2019-11-27,28.0,18.3,22.234583333333337,59
2019-11-28,25.9,16.5,21.001180555555532,59
2019-11-29,24.8,17.9,19.882152777777854,59
2019-11-30,25.7,13.3,20.36423357664235,59
2019-12-01,27.6,17.0,21.60152777777781,59
2019-12-02,27.2,17.5,21.51520833333336,59
2019-12-03,25.5,17.8,20.470416666666626,59
2019-12-04,25.0,16.3,20.03194444444449,59
2019-12-05,27.6,17.5,21.601736111111105,59
2019-12-06,28.0,18.2,21.42812500000002,59
2019-12-07,24.0,16.5,19.040069444444427,59
2019-12-08,25.5,15.1,19.115208333333335,59
2019-12-09,26.4,16.1,20.7109722222222,59
2019-12-10,26.2,17.8,20.880972222222283,59
2019-12-11,25.8,17.6,19.69631944444444,59
2019-12-12,25.7,16.2,19.86263888888887,59
2019-12-13,24.0,16.0,19.14513888888893,59
2019-12-14,23.7,15.9,18.728263888888883,59
2019-12-15,24.3,15.8,19.32284722222217,59
2019-12-16,25.9,17.4,20.674513888888917,59
2019-12-17,25.7,17.6,20.392638888888794,59
2019-12-18,25.1,17.3,20.37097222222222,59
2019-12-19,27.2,17.8,21.362638888888863,59
2019-12-20,27.1,17.6,21.749652777777747,59
2019-12-21,20.0,18.0,18.871047619047598,59
2019-12-22,26.7,19.4,23.33196159122084,59
2019-12-23,26.5,18.2,21.629375000000056,59
2019-12-24,28.7,17.3,22.221319444444426,59
2019-12-25,26.9,18.9,21.59527777777773,59
2019-12-26,28.6,17.3,22.20138888888885,59
2019-12-27,25.5,18.8,21.190416666666668,59
2019-12-28,27.3,18.0,20.545624999999994,59
2019-12-29,27.3,18.0,21.130616996507626,59
2019-12-30,23.6,17.9,20.17433936022249,59
2019-12-31,24.0,16.9,18.648472222222168,59
2020-01-01,26.4,16.4,19.818888888888914,59
2020-01-02,27.2,17.2,21.085416666666614,59
2020-01-03,27.2,17.0,21.406805555555565,59
2020-01-04,28.0,15.9,21.026250000000065,59
2020-01-05,26.2,15.8,20.263333333333303,59
2020-01-06,26.3,15.4,20.015763888888838,59
2020-01-07,26.8,14.7,20.190208333333302,59
2020-01-08,26.2,15.5,20.218472222222253,59
2020-01-09,27.4,15.3,20.790347222222245,59
2020-01-10,27.9,16.8,21.229305555555527,59
2020-01-11,26.7,16.0,20.862708333333412,59
2020-01-12,26.7,15.7,21.09798611111116,59
2020-01-13,28.0,16.6,21.705486111111128,59
2020-01-14,27.1,18.2,22.060808926080853,59
2020-01-15,25.7,17.8,21.207986111111175,59
2020-01-16,27.3,18.1,22.06333333333334,59
2020-01-17,27.4,17.0,22.142916666666686,59
2020-01-18,28.4,17.6,22.66883024251068,59
2020-01-19,27.9,17.9,22.59958333333335,59
2020-01-20,22.9,19.0,20.56173611111105,59
2020-01-21,27.1,17.3,20.801206140350878,59
2020-01-24,19.8,19.0,19.31897810218976,59
2020-01-25,27.4,18.1,21.59812369701178,59
2020-01-26,27.1,17.0,20.26097222222225,59
2020-01-27,26.2,16.6,20.176666666666684,59
2020-01-28,27.7,17.0,19.643402777777776,59
2020-01-29,26.8,16.8,20.50902777777782,59
2020-01-30,26.6,16.0,20.861180555555595,59
2020-01-31,27.7,17.7,22.1384027777778,59
2020-02-01,28.8,17.6,22.71173611111115,59
2020-02-02,25.8,16.6,20.37229166666667,59
2020-02-03,28.9,17.3,22.187847222222203,59
2020-02-04,27.6,18.3,22.27298611111109,59
2020-02-05,28.2,16.6,21.565069444444433,59
2020-02-06,27.5,16.1,21.639722222222193,59
2020-02-07,27.7,16.9,20.61895833333334,59
2020-02-08,28.6,17.9,21.618819444444412,59
2020-02-09,27.5,16.0,20.91055555555555,59
2020-02-10,28.4,16.2,21.57659722222221,59
2020-02-11,28.3,18.2,22.518749999999986,59
2020-02-12,27.7,17.9,22.108263888888953,59
2020-02-13,28.7,17.8,22.198402777777773,59
2020-02-14,26.2,18.1,21.738263888888902,59
2020-02-15,26.0,16.6,21.288186240444755,59
2020-02-16,28.2,18.4,22.33284722222218,59
2020-02-17,28.5,19.4,22.80152777777773,59
2020-02-18,28.4,18.4,23.163680555555533,59
2020-02-19,28.7,18.0,23.339097222222225,59
2020-02-20,27.1,19.6,22.34468380820012,59
2020-02-21,28.0,17.6,20.202291666666618,59
2020-02-22,23.8,17.1,19.697152777777816,59
2020-02-23,26.3,17.4,20.712578179291192,59
2020-02-24,26.7,18.4,21.026180555555563,59
2020-02-25,28.0,18.3,21.622361111111175,59
2020-02-26,27.2,17.5,21.373263888888896,59
2020-02-27,27.3,16.4,20.778125000000042,59
2020-02-28,26.7,16.3,20.955347222222176,59
2020-02-29,27.0,17.3,21.312726008344818,59
2020-03-01,26.8,18.7,21.73923611111111,59
2020-03-02,28.1,18.1,22.088263888888914,59
2020-03-03,28.1,18.4,22.51347222222226,59
2020-03-04,27.3,18.5,21.9980555555556,59
2020-03-05,28.9,17.8,22.882916666666674,59
2020-03-06,29.2,19.0,22.795347222222233,59
2020-03-07,27.2,17.9,21.37104166666663,59
2020-03-08,26.6,18.3,21.477013888888877,59
2020-03-09,27.3,18.9,21.96986111111111,59
2020-03-10,26.7,15.6,20.489861111111136,59
2020-03-11,25.6,16.1,19.73034722222217,59
2020-03-12,27.6,17.6,21.108472222222222,59
2020-03-13,27.2,18.9,20.72381944444444,59
2020-03-14,25.9,17.7,20.89270833333332,59
2020-03-15,26.1,16.8,20.97034722222219,59
2020-03-16,27.1,16.9,21.387222222222245,59
2020-03-17,27.8,16.2,21.325208333333283,59
2020-03-18,28.3,16.4,21.33361111111111,59
2020-03-19,28.9,17.8,21.367986111111126,59
2020-03-20,25.2,17.3,19.69214732453088,59
2020-03-21,26.0,16.6,19.521527777777816,59
2020-03-22,29.1,15.4,20.776041666666675,59
2020-03-23,28.6,16.7,21.31597222222228,59
2020-03-24,24.8,16.5,19.98888888888893,59
2020-03-25,27.0,15.9,21.232661570535146,59
2020-03-26,28.4,17.8,21.73430555555561,59
2020-03-27,28.1,16.5,21.460667129951407,59
2020-03-28,27.8,16.6,21.715555555555543,59
2020-03-29,26.9,17.5,20.15430555555554,59
2020-03-30,26.6,17.1,20.486944444444415,59
2020-03-31,27.1,16.4,20.563125000000035,59
2020-04-01,25.1,16.5,19.466041666666634,59
2020-04-02,27.1,16.6,21.596874999999986,59
2020-04-03,27.9,18.8,22.62173611111112,59
2020-04-04,28.0,18.4,22.471736111111156,59
2020-04-05,28.0,19.3,22.620208333333302,59
2020-04-06,27.0,18.9,22.188333333333382,59
2020-04-07,27.6,19.3,22.962847222222216,59
2020-04-08,29.4,19.8,23.216944444444533,59
2020-04-09,27.1,17.1,21.50402777777786,59
2020-04-10,28.1,19.2,21.73090277777777,59
2020-04-11,27.0,17.4,21.05673611111112,59
2020-04-12,25.9,18.7,21.274791666666637,59
2020-04-13,25.5,18.3,20.314513888888897,59
2020-04-14,25.6,17.3,20.103750000000005,59
2020-04-15,26.6,16.6,19.7729861111111,59
2020-04-16,27.1,16.0,20.696875000000002,59
2020-04-17,26.1,16.5,20.35381944444447,59
2020-04-18,23.8,17.0,19.385347222222226,59
2020-04-19,24.5,16.4,18.989236111111115,59
2020-04-20,26.5,16.0,20.494999999999955,59
2020-04-21,24.2,16.6,19.360277777777778,59
2020-04-22,26.2,16.2,19.877638888888885,59
2020-04-23,25.2,17.0,20.344444444444438,59
2020-04-24,25.4,17.8,20.47784722222226,59
2020-04-25,26.6,16.4,20.688124999999957,59
2020-04-26,27.5,17.8,21.72729166666662,59
2020-04-27,27.3,17.9,22.050486111111095,59
2020-04-28,28.3,16.9,21.8417361111111,59
2020-04-29,26.3,18.5,21.762152777777793,59
2020-04-30,27.0,18.7,20.99055555555552,59
2020-05-01,26.0,18.3,21.059236111111087,59
2020-05-02,28.1,17.7,22.30000000000002,59
2020-05-03,27.0,18.9,22.040069444444423,59
2020-05-04,29.4,18.7,23.050000000000015,59
2020-05-05,30.0,17.2,22.55298611111116,59
2020-05-06,28.9,18.4,22.58817802503484,59
2020-05-07,29.0,19.6,23.002013888888875,59
2020-05-08,28.1,18.5,22.842827298050064,59
2020-05-09,29.4,19.5,23.653541666666634,59
2020-05-10,29.3,18.5,23.239375000000027,59
2020-05-11,25.6,19.6,22.077569444444496,59
2020-05-12,26.7,18.2,21.808125000000032,59
2020-05-13,26.3,17.7,20.76930555555555,59
2020-05-14,27.8,17.3,21.719930555555568,59
2020-05-15,27.5,18.7,21.67874999999994,59
2020-05-16,29.3,17.7,22.522152777777823,59
2020-05-17,27.2,18.8,22.582152777777736,59
2020-05-18,28.3,17.2,21.96743055555554,59
2020-05-19,21.8,17.8,19.41784722222222,59
2020-05-20,28.3,16.8,21.966597222222205,59
2020-05-21,29.1,18.3,22.99555555555559,59
2020-05-22,26.7,18.6,20.882916666666645,59
2020-05-23,28.5,17.8,22.708333333333375,59
2020-05-24,28.6,18.4,23.246875000000045,59
2020-05-25,28.1,18.7,23.157569444444515,59
2020-05-26,27.6,18.7,23.0802777777778,59
2020-05-27,24.8,18.5,20.594583333333325,59
2020-05-28,22.0,17.2,19.036527777777767,59
2020-05-29,24.1,16.7,19.23546592489569,59
2020-05-30,22.4,17.0,18.497430555555614,59
2020-05-31,23.9,16.6,19.077847222222236,59
2020-06-01,25.9,16.9,20.296875000000004,59
2020-06-02,25.5,17.7,20.61104166666665,59
2020-06-03,18.5,16.7,17.604027777777787,59
2020-06-04,28.0,16.3,21.431249999999903,59
2020-06-05,28.3,18.2,22.095694444444398,59
2020-06-06,25.3,17.4,20.73972222222224,59
2020-06-07,28.2,17.1,22.157430555555624,59
2020-06-08,28.7,17.9,22.380138888888904,59
2020-06-09,25.9,18.3,20.87826388888889,59
2020-06-10,23.2,17.1,19.193680555555606,59
2020-06-11,25.4,16.8,19.51979166666666,59
2020-06-12,23.4,16.0,18.68137595552464,59
2020-06-13,27.2,16.2,20.908680555555524,59
2020-06-14,27.1,17.5,21.710486111111152,59
2020-06-15,25.9,17.3,19.41597222222223,59
2020-06-16,26.8,16.3,20.818680555555524,59
2020-06-17,23.5,16.6,19.192847222222237,59
2020-06-18,25.7,17.0,19.59756944444448,59
2020-06-19,27.7,16.7,20.625416666666666,59
2020-06-20,27.3,16.7,20.720694444444444,59
2020-06-21,27.7,15.9,20.857291666666743,59
2020-06-22,27.3,16.8,21.232499999999977,59
2020-06-23,27.8,17.3,22.00986111111111,59
2020-06-24,26.0,17.6,21.092222222222198,59
2020-06-25,27.7,17.4,21.604583333333323,59
2020-06-26,26.2,16.6,20.523611111111087,59
2020-06-27,27.1,17.3,20.739305555555536,59
2020-06-28,24.4,16.6,19.38152777777778,59
2020-06-29,27.0,16.9,20.34652777777774,59
2020-06-30,25.6,17.8,20.60194444444441,59
2020-07-01,25.7,15.9,19.964236111111173,59
2020-07-02,25.5,16.2,20.242321056289082,59
2020-07-03,26.5,17.1,21.042430555555544,59
2020-07-04,24.5,15.8,19.564652777777773,59
2020-07-05,24.0,15.7,18.38555555555558,59
2020-07-06,26.1,16.9,19.539999999999942,59
2020-07-07,25.2,16.9,19.49374999999993,59
2020-07-08,25.8,16.4,19.519027777777826,59
2020-07-09,27.7,15.4,20.346755994358258,59
2020-07-10,25.2,17.3,20.509388038942948,59
2020-07-11,24.2,15.7,18.76381944444443,59
2020-07-12,24.2,16.7,19.171458333333383,59
2020-07-13,26.8,15.9,20.899513888888887,59
2020-07-14,26.6,15.1,20.19513888888886,59
2020-07-15,27.1,16.8,20.835347222222236,59
2020-07-16,24.7,16.7,20.2003472222222,59
2020-07-17,27.7,16.5,21.77972222222224,59
2020-07-18,27.8,17.1,22.040069444444438,59
2020-07-19,27.5,17.6,22.347847222222175,59
2020-07-20,26.7,18.5,22.11548611111113,59
2020-07-21,26.8,17.6,21.245763888888934,59
2020-07-22,25.2,16.2,20.083680555555553,59
2020-07-23,23.9,17.0,18.728263888888918,59
2020-07-24,23.1,15.6,18.01271716469773,59
2020-07-25,22.8,15.8,18.246249999999975,59
2020-07-26,26.4,16.2,20.031458333333354,59
2020-07-27,27.2,16.5,20.329861111111114,59
2020-07-28,27.2,16.2,21.164791666666734,59
2020-07-29,26.8,17.0,21.476944444444452,59
2020-07-30,26.4,17.8,19.923888888888936,59
2020-07-31,26.4,17.4,21.32499999999996,59
2020-08-01,28.3,17.0,21.7466666666667,59
2020-08-02,27.5,17.1,22.190486111111124,59
2020-08-03,28.5,17.8,22.08756944444449,59
2020-08-04,29.0,17.9,22.341458333333318,59
2020-08-05,27.4,17.1,21.631319444444465,59
2020-08-06,26.9,17.3,21.47004864489229,59
2020-08-07,28.6,17.7,22.235833333333318,59
2020-08-08,28.3,17.3,22.56326388888888,59
2020-08-09,28.5,17.7,22.641874999999988,59
2020-08-10,28.1,18.9,22.48826388888891,59
2020-08-11,27.6,18.1,21.771666666666675,59
2020-08-12,27.9,16.4,21.86097222222223,59
2020-08-13,27.2,17.3,20.763611111111135,59
2020-08-14,22.8,16.8,19.61895833333338,59
2020-08-15,27.0,16.4,20.839236111111095,59
2020-08-16,25.2,17.3,20.327500000000008,59
2020-08-17,25.2,16.2,19.518125000000023,59
2020-08-18,27.2,17.2,20.7349305555556,59
2020-08-19,24.0,17.1,20.002152777777823,59
2020-08-20,26.7,15.5,20.424183460736643,59
2020-08-21,25.7,17.6,20.385208333333352,59
2020-08-22,24.4,16.3,19.198194444444486,59
2020-08-23,25.2,16.8,19.417569444444442,59
2020-08-24,24.3,16.4,19.294166666666676,59
